app_id,v_val,i_val,p_val,pf_val
BSC,111.599998,9.41,1049,0.998
BSC,111.900002,9.384,1049,0.998
BSC,112.699997,9.35,1048,0.994
BSC,111.900002,9.356,1052,1
BSC,112.099998,9.343,1053,1
BSC,112,9.398,1052,0.999
BSC,112.699997,9.297,1050,1
BSC,112.900002,9.273,1051,1
BSC,112.699997,9.257,1052,1
BSC,113.400002,9.263,1051,1
BSC,113.5,9.266,1050,0.998
BSC,114,9.242,1049,0.995
BSC,113.900002,9.264,1049,0.994
BSC,114,9.281,1050,0.992
BSC,113.300003,9.327,1050,0.992
BSC,112.400002,9.346,1050,0.999
BSC,112.5,9.372,1052,0.997
BSC,113.400002,9.292,1052,0.998
BSC,113.5,9.273,1052,0.999
BSC,113.300003,9.291,1052,0.999
