app_id,v_val,i_val,p_val,pf_val,date
CFLNowTenWaTT,119.199997,0.211,13,0.538,1531195794
CFLNowTenWaTT,119.5,0.211,13,0.535,1531195795
CFLNowTenWaTT,119.199997,0.211,13,0.536,1531195797
CFLNowTenWaTT,118.199997,0.209,13,0.544,1531195799
CFLNowTenWaTT,117.699997,0.21,13,0.547,1531195800
CFLNowTenWaTT,117.400002,0.205,13,0.558,1531195802
CFLNowTenWaTT,117.699997,0.205,13,0.559,1531195804
CFLNowTenWaTT,118.900002,0.209,13,0.544,1531195806
CFLNowTenWaTT,119.699997,0.211,13,0.531,1531195807
CFLNowTenWaTT,119.900002,0.213,13,0.526,1531195809
CFLNowTenWaTT,119.400002,0.212,13,0.534,1531195811
CFLNowTenWaTT,118.099998,0.209,13,0.546,1531195812
CFLNowTenWaTT,117.699997,0.208,13,0.549,1531195814
CFLNowTenWaTT,119.400002,0.21,13,0.537,1531195816
CFLNowTenWaTT,119.699997,0.212,13,0.529,1531195817
CFLNowTenWaTT,119.900002,0.213,13,0.528,1531195819
CFLNowTenWaTT,119.300003,0.212,13,0.533,1531195821
CFLNowTenWaTT,118,0.209,13,0.545,1531195823
CFLNowTenWaTT,118.099998,0.21,13,0.544,1531195824
CFLNowTenWaTT,117.800003,0.21,13,0.547,1531195826
CFLNowTenWaTT,118,0.209,13,0.545,1531195828
CFLNowTenWaTT,118.099998,0.209,13,0.544,1531195830
CFLNowTenWaTT,117.900002,0.209,13,0.546,1531195831
CFLNowTenWaTT,118.099998,0.209,13,0.541,1531195833
CFLNowTenWaTT,117.599998,0.208,13,0.547,1531195835
CFLNowTenWaTT,118.199997,0.21,13,0.541,1531195836
CFLNowTenWaTT,118.300003,0.21,13,0.541,1531195838
CFLNowTenWaTT,118,0.21,13,0.544,1531195840
CFLNowTenWaTT,117.699997,0.209,13,0.549,1531195841
CFLNowTenWaTT,117.800003,0.209,13,0.546,1531195843
CFLNowTenWaTT,117.699997,0.209,13,0.546,1531195845
CFLNowTenWaTT,117.800003,0.209,13,0.547,1531195846
CFLNowTenWaTT,117.900002,0.209,13,0.548,1531195848
CFLNowTenWaTT,118.900002,0.21,13,0.537,1531195850
