app_id,v_val,i_val,p_val,pf_val
B,117.400002,2.148,250,0.993
B,116.699997,2.151,250,0.997
B,115.5,2.16,249,1
B,115,2.179,249,0.996
B,115.800003,2.165,249,0.995
B,115.900002,2.169,249,0.993
B,115.900002,2.177,249,0.989
B,115.699997,2.177,250,0.992
B,115.599998,2.18,250,0.992
B,115.800003,2.175,250,0.994
B,114.900002,2.185,249,0.995
B,114.800003,2.183,249,0.997
B,114.699997,2.17,250,1
B,116.300003,2.143,250,1
B,116.400002,2.152,249,0.997
B,116.5,2.153,249,0.996
B,115.5,2.164,249,0.999
B,115,2.172,250,1
B,116.800003,2.15,250,0.997
B,116.800003,2.165,250,0.99
B,115.800003,2.178,250,0.992
B,115.099998,2.179,250,0.999
B,116.300003,2.153,250,0.999
B,117,2.156,250,0.991
B,116.400002,2.171,250,0.989
B,115,2.182,250,0.996
B,115.900002,2.161,250,0.997
B,115.699997,2.157,250,1
B,117,2.139,250,1
B,117.099998,2.14,250,0.998
B,116.599998,2.152,250,0.996
B,116.5,2.16,250,0.993
