app_id,v_val,i_val,p_val,pf_val,date
T5TwentyEightWattThreeYear,120.099998,0.393,46,0.989,1531816028
T5TwentyEightWattThreeYear,119.699997,0.392,46,0.995,1531816030
T5TwentyEightWattThreeYear,119.900002,0.392,46,0.993,1531816031
T5TwentyEightWattThreeYear,120.400002,0.392,46,0.987,1531816033
T5TwentyEightWattThreeYear,120.5,0.392,46,0.986,1531816034
T5TwentyEightWattThreeYear,120.099998,0.392,46,0.991,1531816036
T5TwentyEightWattThreeYear,120,0.389,46,1,1531816037
T5TwentyEightWattThreeYear,120.400002,0.388,46,1,1531816039
T5TwentyEightWattThreeYear,121.199997,0.387,46,0.995,1531816040
T5TwentyEightWattThreeYear,121.300003,0.387,46,0.995,1531816042
T5TwentyEightWattThreeYear,121.300003,0.388,46,0.99,1531816043
T5TwentyEightWattThreeYear,121.099998,0.39,46,0.987,1531816045
T5TwentyEightWattThreeYear,120.099998,0.392,46,0.989,1531816046
T5TwentyEightWattThreeYear,120.400002,0.39,46,0.994,1531816048
T5TwentyEightWattThreeYear,121.099998,0.387,46,0.997,1531816049
T5TwentyEightWattThreeYear,121.599998,0.384,46,0.997,1531816051
T5TwentyEightWattThreeYear,121.300003,0.385,46,0.998,1531816052
T5TwentyEightWattThreeYear,120.699997,0.388,46,0.996,1531816054
T5TwentyEightWattThreeYear,120.199997,0.391,46,0.994,1531816055
T5TwentyEightWattThreeYear,119.699997,0.392,46,0.994,1531816057
T5TwentyEightWattThreeYear,119.900002,0.391,46,0.995,1531816058
T5TwentyEightWattThreeYear,120.099998,0.39,46,0.998,1531816060
T5TwentyEightWattThreeYear,121.300003,0.387,46,0.996,1531816061
T5TwentyEightWattThreeYear,121.400002,0.387,46,0.994,1531816062
T5TwentyEightWattThreeYear,120.800003,0.386,46,1,1531816064
T5TwentyEightWattThreeYear,120.400002,0.387,46,1,1531816065
T5TwentyEightWattThreeYear,120.699997,0.388,46,0.996,1531816067
T5TwentyEightWattThreeYear,120.599998,0.391,46,0.992,1531816068
T5TwentyEightWattThreeYear,120.199997,0.391,46,0.994,1531816070
T5TwentyEightWattThreeYear,120.400002,0.392,46,0.988,1531816071
T5TwentyEightWattThreeYear,120.800003,0.392,46,0.987,1531816073
T5TwentyEightWattThreeYear,120.900002,0.388,46,0.995,1531816075
T5TwentyEightWattThreeYear,120.5,0.388,46,0.998,1531816076
T5TwentyEightWattThreeYear,120.900002,0.388,46,0.996,1531816077
T5TwentyEightWattThreeYear,120.900002,0.391,46,0.991,1531816079
T5TwentyEightWattThreeYear,120.400002,0.391,46,0.993,1531816080
T5TwentyEightWattThreeYear,120.5,0.389,46,0.999,1531816082
T5TwentyEightWattThreeYear,120.300003,0.389,46,1,1531816084
T5TwentyEightWattThreeYear,120.599998,0.388,46,1,1531816085
T5TwentyEightWattThreeYear,121,0.389,46,0.994,1531816086
T5TwentyEightWattThreeYear,120.300003,0.391,46,0.991,1531816088
T5TwentyEightWattThreeYear,119.900002,0.393,46,0.992,1531816089
T5TwentyEightWattThreeYear,120.199997,0.392,46,0.995,1531816091
T5TwentyEightWattThreeYear,121.599998,0.386,46,0.995,1531816093
T5TwentyEightWattThreeYear,121.400002,0.389,46,0.99,1531816094
T5TwentyEightWattThreeYear,121,0.393,46,0.985,1531816096
T5TwentyEightWattThreeYear,120.900002,0.392,46,0.986,1531816097
