app_id,v_val,i_val,p_val,pf_val,date
T5TwentyEightWattOneYearOne,117.800003,0.42,49,0.994,1531793295
T5TwentyEightWattOneYearOne,117.199997,0.422,49,0.993,1531793297
T5TwentyEightWattOneYearOne,118.5,0.417,49,0.994,1531793298
T5TwentyEightWattOneYearOne,119.400002,0.416,49,0.993,1531793300
T5TwentyEightWattOneYearOne,118.599998,0.418,49,0.994,1531793302
T5TwentyEightWattOneYearOne,117.900002,0.419,49,0.996,1531793304
T5TwentyEightWattOneYearOne,118.300003,0.421,49,0.988,1531793305
T5TwentyEightWattOneYearOne,118,0.42,49,0.992,1531793307
T5TwentyEightWattOneYearOne,118,0.419,49,0.995,1531793309
T5TwentyEightWattOneYearOne,118,0.418,49,0.999,1531793311
T5TwentyEightWattOneYearOne,119.099998,0.417,49,0.992,1531793312
T5TwentyEightWattOneYearOne,118.5,0.418,49,0.995,1531793314
T5TwentyEightWattOneYearOne,118.300003,0.419,49,0.992,1531793316
T5TwentyEightWattOneYearOne,118.699997,0.416,49,0.996,1531793318
T5TwentyEightWattOneYearOne,118.599998,0.419,49,0.989,1531793319
T5TwentyEightWattOneYearOne,117.900002,0.418,49,0.999,1531793321
T5TwentyEightWattOneYearOne,117.300003,0.418,49,1,1531793323
T5TwentyEightWattOneYearOne,117.599998,0.419,49,0.997,1531793325
T5TwentyEightWattOneYearOne,118.400002,0.415,49,1,1531793326
T5TwentyEightWattOneYearOne,118.199997,0.419,49,0.991,1531793328
T5TwentyEightWattOneYearOne,118.300003,0.418,49,0.991,1531793330
T5TwentyEightWattOneYearOne,118.300003,0.418,49,0.994,1531793332
T5TwentyEightWattOneYearOne,117.699997,0.418,49,0.999,1531793333
T5TwentyEightWattOneYearOne,118.5,0.414,49,1,1531793335
T5TwentyEightWattOneYearOne,117.599998,0.417,49,1,1531793337
T5TwentyEightWattOneYearOne,117.699997,0.42,49,0.994,1531793339
T5TwentyEightWattOneYearOne,118.099998,0.417,49,0.996,1531793340
T5TwentyEightWattOneYearOne,117.900002,0.42,49,0.993,1531793342
T5TwentyEightWattOneYearOne,118.400002,0.419,49,0.989,1531793344
T5TwentyEightWattOneYearOne,117.599998,0.421,49,0.991,1531793346
T5TwentyEightWattOneYearOne,118.099998,0.416,48,0.995,1531793347
T5TwentyEightWattOneYearOne,117.300003,0.418,49,0.999,1531793349
T5TwentyEightWattOneYearOne,117.099998,0.418,49,0.999,1531793351
T5TwentyEightWattOneYearOne,117.900002,0.418,49,0.996,1531793353
T5TwentyEightWattOneYearOne,119.199997,0.415,49,0.99,1531793354
T5TwentyEightWattOneYearOne,118.800003,0.414,49,0.996,1531793356
T5TwentyEightWattOneYearOne,117.699997,0.417,49,0.997,1531793358
T5TwentyEightWattOneYearOne,116.300003,0.421,49,1,1531793360
T5TwentyEightWattOneYearOne,117,0.423,49,0.991,1531793361
T5TwentyEightWattOneYearOne,118.300003,0.419,49,0.989,1531793363
T5TwentyEightWattOneYearOne,118.099998,0.42,48,0.986,1531793365
T5TwentyEightWattOneYearOne,117.800003,0.42,49,0.989,1531793367
T5TwentyEightWattOneYearOne,117.099998,0.422,49,0.994,1531793368
T5TwentyEightWattOneYearOne,117,0.423,49,0.993,1531793370
T5TwentyEightWattOneYearOne,117.599998,0.42,49,0.995,1531793372
T5TwentyEightWattOneYearOne,117.599998,0.42,49,0.997,1531793374
T5TwentyEightWattOneYearOne,117.199997,0.42,49,0.997,1531793375
T5TwentyEightWattOneYearOne,117,0.423,49,0.991,1531793377
T5TwentyEightWattOneYearOne,117.199997,0.423,49,0.989,1531793379
T5TwentyEightWattOneYearOne,117.300003,0.422,49,0.991,1531793381
T5TwentyEightWattOneYearOne,117.199997,0.422,49,0.989,1531793382
T5TwentyEightWattOneYearOne,116.900002,0.423,49,0.992,1531793384
T5TwentyEightWattOneYearOne,116.800003,0.422,49,0.996,1531793386
T5TwentyEightWattOneYearOne,117,0.421,49,0.996,1531793388
T5TwentyEightWattOneYearOne,118.400002,0.418,49,0.991,1531793389
T5TwentyEightWattOneYearOne,118.099998,0.418,49,0.994,1531793391
T5TwentyEightWattOneYearOne,117.900002,0.419,49,0.994,1531793393
