app_id,v_val,i_val,p_val,pf_val,date
JeinPoLiEnergySavingLampsOldOneYear,114.400002,0.261,18,0.635,1531634600
JeinPoLiEnergySavingLampsOldOneYear,114.5,0.256,18,0.645,1531634602
JeinPoLiEnergySavingLampsOldOneYear,114.800003,0.26,18,0.634,1531634603
JeinPoLiEnergySavingLampsOldOneYear,114.800003,0.256,18,0.644,1531634605
JeinPoLiEnergySavingLampsOldOneYear,115.699997,0.252,18,0.649,1531634607
JeinPoLiEnergySavingLampsOldOneYear,116.300003,0.251,18,0.647,1531634609
JeinPoLiEnergySavingLampsOldOneYear,115.5,0.251,18,0.65,1531634610
JeinPoLiEnergySavingLampsOldOneYear,115.5,0.254,18,0.643,1531634612
JeinPoLiEnergySavingLampsOldOneYear,115,0.254,18,0.645,1531634614
JeinPoLiEnergySavingLampsOldOneYear,115,0.254,18,0.646,1531634616
JeinPoLiEnergySavingLampsOldOneYear,115.300003,0.255,18,0.644,1531634618
JeinPoLiEnergySavingLampsOldOneYear,116.199997,0.256,18,0.636,1531634620
JeinPoLiEnergySavingLampsOldOneYear,116.5,0.252,18,0.646,1531634621
JeinPoLiEnergySavingLampsOldOneYear,116.099998,0.251,19,0.65,1531634623
JeinPoLiEnergySavingLampsOldOneYear,115.699997,0.253,19,0.648,1531634625
JeinPoLiEnergySavingLampsOldOneYear,115.5,0.255,19,0.644,1531634626
JeinPoLiEnergySavingLampsOldOneYear,115.599998,0.255,18,0.641,1531634628
JeinPoLiEnergySavingLampsOldOneYear,115,0.255,18,0.643,1531634630
JeinPoLiEnergySavingLampsOldOneYear,116,0.253,18,0.64,1531634632
JeinPoLiEnergySavingLampsOldOneYear,115,0.258,18,0.636,1531634634
JeinPoLiEnergySavingLampsOldOneYear,114.900002,0.256,18,0.642,1531634636
JeinPoLiEnergySavingLampsOldOneYear,115.300003,0.254,18,0.644,1531634637
JeinPoLiEnergySavingLampsOldOneYear,115.599998,0.254,18,0.642,1531634639
JeinPoLiEnergySavingLampsOldOneYear,116.5,0.25,18,0.646,1531634641
JeinPoLiEnergySavingLampsOldOneYear,115.699997,0.251,18,0.646,1531634643
JeinPoLiEnergySavingLampsOldOneYear,116.400002,0.251,18,0.636,1531634645
JeinPoLiEnergySavingLampsOldOneYear,115.699997,0.249,18,0.648,1531634647
JeinPoLiEnergySavingLampsOldOneYear,114.699997,0.254,18,0.639,1531634648
JeinPoLiEnergySavingLampsOldOneYear,115.199997,0.255,18,0.635,1531634650
JeinPoLiEnergySavingLampsOldOneYear,115.5,0.252,18,0.641,1531634652
JeinPoLiEnergySavingLampsOldOneYear,115.800003,0.252,18,0.64,1531634654
JeinPoLiEnergySavingLampsOldOneYear,116.300003,0.252,18,0.638,1531634655
JeinPoLiEnergySavingLampsOldOneYear,116.699997,0.249,18,0.644,1531634657
JeinPoLiEnergySavingLampsOldOneYear,116.199997,0.249,18,0.649,1531634659
JeinPoLiEnergySavingLampsOldOneYear,115.199997,0.25,18,0.652,1531634661
JeinPoLiEnergySavingLampsOldOneYear,115.300003,0.253,18,0.641,1531634662
JeinPoLiEnergySavingLampsOldOneYear,115.199997,0.258,18,0.633,1531634664
JeinPoLiEnergySavingLampsOldOneYear,115.599998,0.258,18,0.63,1531634666
JeinPoLiEnergySavingLampsOldOneYear,115.199997,0.258,18,0.629,1531634668
JeinPoLiEnergySavingLampsOldOneYear,115.599998,0.253,18,0.64,1531634670
JeinPoLiEnergySavingLampsOldOneYear,116,0.249,18,0.644,1531634672
JeinPoLiEnergySavingLampsOldOneYear,114.800003,0.254,18,0.637,1531634673
JeinPoLiEnergySavingLampsOldOneYear,115.699997,0.255,18,0.632,1531634675
JeinPoLiEnergySavingLampsOldOneYear,116.5,0.251,18,0.637,1531634677
JeinPoLiEnergySavingLampsOldOneYear,116.199997,0.247,18,0.65,1531634679
JeinPoLiEnergySavingLampsOldOneYear,115.300003,0.25,18,0.645,1531634681
JeinPoLiEnergySavingLampsOldOneYear,115.300003,0.249,18,0.642,1531634682
JeinPoLiEnergySavingLampsOldOneYear,115.800003,0.247,18,0.644,1531634684
JeinPoLiEnergySavingLampsOldOneYear,114.5,0.247,18,0.652,1531634686
JeinPoLiEnergySavingLampsOldOneYear,115.300003,0.247,18,0.649,1531634688
JeinPoLiEnergySavingLampsOldOneYear,116.099998,0.244,18,0.649,1531634690
JeinPoLiEnergySavingLampsOldOneYear,115,0.248,18,0.642,1531634692
JeinPoLiEnergySavingLampsOldOneYear,114.699997,0.249,18,0.639,1531634694
JeinPoLiEnergySavingLampsOldOneYear,115.400002,0.249,18,0.637,1531634695
JeinPoLiEnergySavingLampsOldOneYear,114.900002,0.252,18,0.634,1531634697
JeinPoLiEnergySavingLampsOldOneYear,114.699997,0.25,18,0.642,1531634699
JeinPoLiEnergySavingLampsOldOneYear,115.099998,0.248,18,0.642,1531634700
JeinPoLiEnergySavingLampsOldOneYear,115.400002,0.249,18,0.639,1531634702
JeinPoLiEnergySavingLampsOldOneYear,115.400002,0.253,18,0.633,1531634704
JeinPoLiEnergySavingLampsOldOneYear,115.800003,0.252,18,0.632,1531634706
JeinPoLiEnergySavingLampsOldOneYear,116.400002,0.251,18,0.632,1531634708
JeinPoLiEnergySavingLampsOldOneYear,115.800003,0.248,18,0.644,1531634710
JeinPoLiEnergySavingLampsOldOneYear,114.800003,0.251,18,0.644,1531634712
JeinPoLiEnergySavingLampsOldOneYear,116,0.252,18,0.636,1531634714
JeinPoLiEnergySavingLampsOldOneYear,115.099998,0.257,18,0.631,1531634715
JeinPoLiEnergySavingLampsOldOneYear,115.900002,0.252,18,0.639,1531634717
JeinPoLiEnergySavingLampsOldOneYear,115.699997,0.252,18,0.641,1531634719
JeinPoLiEnergySavingLampsOldOneYear,114.800003,0.258,18,0.632,1531634721
JeinPoLiEnergySavingLampsOldOneYear,115.599998,0.255,18,0.637,1531634723
JeinPoLiEnergySavingLampsOldOneYear,116.099998,0.25,18,0.648,1531634725
JeinPoLiEnergySavingLampsOldOneYear,115.5,0.251,18,0.65,1531634726
JeinPoLiEnergySavingLampsOldOneYear,115.199997,0.256,18,0.639,1531634728
JeinPoLiEnergySavingLampsOldOneYear,115.5,0.26,18,0.626,1531634730
JeinPoLiEnergySavingLampsOldOneYear,116.099998,0.256,18,0.631,1531634732
JeinPoLiEnergySavingLampsOldOneYear,115.699997,0.253,18,0.637,1531634734
JeinPoLiEnergySavingLampsOldOneYear,114.699997,0.253,18,0.644,1531634735
JeinPoLiEnergySavingLampsOldOneYear,114.5,0.25,18,0.653,1531634737
JeinPoLiEnergySavingLampsOldOneYear,114.800003,0.255,18,0.641,1531634739
JeinPoLiEnergySavingLampsOldOneYear,115.699997,0.255,18,0.637,1531634741
JeinPoLiEnergySavingLampsOldOneYear,115,0.255,18,0.642,1531634742
JeinPoLiEnergySavingLampsOldOneYear,115.5,0.25,18,0.651,1531634744
JeinPoLiEnergySavingLampsOldOneYear,115,0.25,18,0.652,1531634746
JeinPoLiEnergySavingLampsOldOneYear,114.300003,0.251,18,0.655,1531634748
JeinPoLiEnergySavingLampsOldOneYear,114.599998,0.257,18,0.638,1531634750
JeinPoLiEnergySavingLampsOldOneYear,115.800003,0.256,18,0.633,1531634752
JeinPoLiEnergySavingLampsOldOneYear,116.099998,0.254,18,0.635,1531634754
JeinPoLiEnergySavingLampsOldOneYear,115.5,0.257,18,0.634,1531634755
JeinPoLiEnergySavingLampsOldOneYear,115,0.252,18,0.646,1531634757
JeinPoLiEnergySavingLampsOldOneYear,114.900002,0.251,18,0.649,1531634759
JeinPoLiEnergySavingLampsOldOneYear,115.300003,0.255,18,0.636,1531634761
JeinPoLiEnergySavingLampsOldOneYear,115.599998,0.253,18,0.639,1531634763
JeinPoLiEnergySavingLampsOldOneYear,114.699997,0.254,18,0.646,1531634764
JeinPoLiEnergySavingLampsOldOneYear,114.5,0.256,18,0.643,1531634766
JeinPoLiEnergySavingLampsOldOneYear,114.800003,0.255,18,0.645,1531634768
JeinPoLiEnergySavingLampsOldOneYear,114.800003,0.254,18,0.647,1531634770
JeinPoLiEnergySavingLampsOldOneYear,115.400002,0.254,19,0.646,1531634772
JeinPoLiEnergySavingLampsOldOneYear,115.599998,0.255,19,0.644,1531634773
JeinPoLiEnergySavingLampsOldOneYear,115.900002,0.255,18,0.64,1531634775
JeinPoLiEnergySavingLampsOldOneYear,116.699997,0.25,18,0.647,1531634777
JeinPoLiEnergySavingLampsOldOneYear,116.5,0.25,18,0.648,1531634779
JeinPoLiEnergySavingLampsOldOneYear,115.400002,0.251,18,0.652,1531634781
JeinPoLiEnergySavingLampsOldOneYear,114.5,0.252,18,0.651,1531634782
JeinPoLiEnergySavingLampsOldOneYear,115.699997,0.254,18,0.64,1531634784
JeinPoLiEnergySavingLampsOldOneYear,116,0.253,18,0.641,1531634786
JeinPoLiEnergySavingLampsOldOneYear,115.300003,0.254,18,0.641,1531634788
JeinPoLiEnergySavingLampsOldOneYear,114.900002,0.256,18,0.639,1531634789
JeinPoLiEnergySavingLampsOldOneYear,115.599998,0.252,18,0.644,1531634791
JeinPoLiEnergySavingLampsOldOneYear,116.400002,0.25,18,0.644,1531634793
JeinPoLiEnergySavingLampsOldOneYear,116.199997,0.249,18,0.645,1531634795
JeinPoLiEnergySavingLampsOldOneYear,116,0.252,18,0.64,1531634797
JeinPoLiEnergySavingLampsOldOneYear,116.199997,0.251,18,0.644,1531634799
JeinPoLiEnergySavingLampsOldOneYear,116.199997,0.252,18,0.642,1531634800
JeinPoLiEnergySavingLampsOldOneYear,116.199997,0.249,18,0.649,1531634802
JeinPoLiEnergySavingLampsOldOneYear,115.300003,0.25,18,0.652,1531634804
JeinPoLiEnergySavingLampsOldOneYear,114.699997,0.254,18,0.643,1531634806
JeinPoLiEnergySavingLampsOldOneYear,115.099998,0.257,18,0.635,1531634807
JeinPoLiEnergySavingLampsOldOneYear,115.5,0.256,18,0.637,1531634809
JeinPoLiEnergySavingLampsOldOneYear,116,0.253,18,0.639,1531634811
JeinPoLiEnergySavingLampsOldOneYear,115.800003,0.255,18,0.635,1531634813
JeinPoLiEnergySavingLampsOldOneYear,116.5,0.253,18,0.635,1531634815
JeinPoLiEnergySavingLampsOldOneYear,116.300003,0.248,18,0.646,1531634816
JeinPoLiEnergySavingLampsOldOneYear,116,0.248,18,0.648,1531634818
JeinPoLiEnergySavingLampsOldOneYear,115.699997,0.251,18,0.643,1531634820
JeinPoLiEnergySavingLampsOldOneYear,115.599998,0.255,18,0.634,1531634821
JeinPoLiEnergySavingLampsOldOneYear,116.699997,0.249,18,0.644,1531634823
JeinPoLiEnergySavingLampsOldOneYear,116,0.248,18,0.647,1531634825
JeinPoLiEnergySavingLampsOldOneYear,115.199997,0.248,18,0.653,1531634827
JeinPoLiEnergySavingLampsOldOneYear,115.300003,0.248,18,0.654,1531634829
JeinPoLiEnergySavingLampsOldOneYear,115.5,0.251,18,0.643,1531634831
JeinPoLiEnergySavingLampsOldOneYear,115.900002,0.247,18,0.649,1531634833
JeinPoLiEnergySavingLampsOldOneYear,115.099998,0.25,18,0.646,1531634834
JeinPoLiEnergySavingLampsOldOneYear,115.800003,0.251,18,0.641,1531634836
JeinPoLiEnergySavingLampsOldOneYear,116.300003,0.249,18,0.645,1531634838
JeinPoLiEnergySavingLampsOldOneYear,116.199997,0.248,18,0.649,1531634840
JeinPoLiEnergySavingLampsOldOneYear,115.300003,0.249,18,0.654,1531634842
JeinPoLiEnergySavingLampsOldOneYear,116.400002,0.249,18,0.649,1531634843
JeinPoLiEnergySavingLampsOldOneYear,116.400002,0.253,18,0.641,1531634845
JeinPoLiEnergySavingLampsOldOneYear,115.199997,0.258,18,0.635,1531634847
JeinPoLiEnergySavingLampsOldOneYear,116.699997,0.255,18,0.635,1531634849
JeinPoLiEnergySavingLampsOldOneYear,116,0.254,18,0.641,1531634850
JeinPoLiEnergySavingLampsOldOneYear,115.699997,0.252,18,0.647,1531634852
JeinPoLiEnergySavingLampsOldOneYear,115.599998,0.249,18,0.656,1531634854
JeinPoLiEnergySavingLampsOldOneYear,114.699997,0.253,18,0.651,1531634856
JeinPoLiEnergySavingLampsOldOneYear,115.199997,0.253,18,0.649,1531634858
JeinPoLiEnergySavingLampsOldOneYear,116,0.25,18,0.65,1531634859
JeinPoLiEnergySavingLampsOldOneYear,115.699997,0.25,18,0.651,1531634861
JeinPoLiEnergySavingLampsOldOneYear,114.300003,0.254,18,0.649,1531634863
JeinPoLiEnergySavingLampsOldOneYear,114.800003,0.257,18,0.64,1531634865
JeinPoLiEnergySavingLampsOldOneYear,115.800003,0.254,18,0.639,1531634867
JeinPoLiEnergySavingLampsOldOneYear,116,0.252,18,0.645,1531634869
JeinPoLiEnergySavingLampsOldOneYear,115.599998,0.256,19,0.641,1531634871
JeinPoLiEnergySavingLampsOldOneYear,116.099998,0.257,18,0.633,1531634873
JeinPoLiEnergySavingLampsOldOneYear,115.800003,0.255,19,0.642,1531634874
JeinPoLiEnergySavingLampsOldOneYear,115.5,0.257,19,0.641,1531634876
JeinPoLiEnergySavingLampsOldOneYear,116,0.258,19,0.636,1531634878
JeinPoLiEnergySavingLampsOldOneYear,116.199997,0.254,19,0.644,1531634880
JeinPoLiEnergySavingLampsOldOneYear,116.400002,0.255,19,0.641,1531634882
JeinPoLiEnergySavingLampsOldOneYear,115,0.256,19,0.646,1531634883
JeinPoLiEnergySavingLampsOldOneYear,114.599998,0.253,19,0.655,1531634885
JeinPoLiEnergySavingLampsOldOneYear,114.5,0.253,19,0.657,1531634887
JeinPoLiEnergySavingLampsOldOneYear,114.900002,0.26,19,0.639,1531634889
JeinPoLiEnergySavingLampsOldOneYear,115.900002,0.257,19,0.643,1531634891
JeinPoLiEnergySavingLampsOldOneYear,115.800003,0.256,19,0.647,1531634892
JeinPoLiEnergySavingLampsOldOneYear,115.099998,0.256,19,0.651,1531634894
JeinPoLiEnergySavingLampsOldOneYear,115.800003,0.259,19,0.641,1531634896
JeinPoLiEnergySavingLampsOldOneYear,116,0.26,19,0.638,1531634898
JeinPoLiEnergySavingLampsOldOneYear,114.699997,0.259,19,0.644,1531634900
JeinPoLiEnergySavingLampsOldOneYear,115,0.26,19,0.638,1531634902
JeinPoLiEnergySavingLampsOldOneYear,115.300003,0.256,19,0.644,1531634903
JeinPoLiEnergySavingLampsOldOneYear,115.099998,0.256,19,0.646,1531634905
JeinPoLiEnergySavingLampsOldOneYear,114.900002,0.258,19,0.643,1531634907
