app_id,v_val,i_val,p_val,pf_val
PR,116.800003,2.415,281,0.996
PR,118,2.39,280,0.993
PR,118.199997,2.378,280,0.995
PR,118.199997,2.387,280,0.993
PR,116.599998,2.413,280,0.996
PR,116.5,2.426,280,0.992
PR,118.699997,2.395,280,0.987
PR,119.199997,2.377,280,0.99
PR,118.199997,2.391,280,0.993
PR,117.699997,2.408,281,0.991
PR,116.800003,2.412,280,0.995
PR,116.900002,2.409,280,0.995
PR,117.400002,2.406,280,0.993
PR,117.400002,2.409,280,0.992
PR,118.699997,2.386,280,0.991
PR,118.800003,2.381,280,0.991
PR,118.400002,2.378,280,0.996
PR,117.400002,2.381,280,1
PR,117.400002,2.399,281,0.998
PR,117.300003,2.391,280,1
PR,116.900002,2.402,280,0.998
PR,116.800003,2.42,280,0.992
PR,117.300003,2.427,280,0.985
PR,117.900002,2.405,280,0.987
PR,118.5,2.38,280,0.993
PR,118.199997,2.382,280,0.996
PR,117.400002,2.391,280,1
PR,116.599998,2.415,281,0.997
PR,116.300003,2.423,281,0.996
PR,116.300003,2.425,280,0.994
PR,116.400002,2.424,281,0.995
PR,116.800003,2.419,281,0.995
PR,117.699997,2.417,281,0.987
PR,118,2.41,281,0.988
PR,118.099998,2.406,281,0.99
PR,118.400002,2.398,281,0.991
PR,118.400002,2.381,281,0.998
PR,118,2.38,280,0.999
PR,118.400002,2.375,280,0.996
PR,117.400002,2.387,280,0.999
PR,117.599998,2.389,280,0.997
PR,118.400002,2.374,279,0.993
PR,118.599998,2.37,279,0.994
PR,119,2.374,279,0.989
PR,118.599998,2.384,279,0.987
PR,118.5,2.384,279,0.987
PR,118.300003,2.391,279,0.988
PR,117.300003,2.406,280,0.992
PR,116.699997,2.404,279,0.994
PR,116.800003,2.392,278,0.997
PR,117.199997,2.376,279,1
PR,117.699997,2.386,279,0.994
PR,118.300003,2.381,279,0.99
PR,117.800003,2.39,279,0.99
PR,117.300003,2.41,279,0.987
PR,117.099998,2.42,279,0.984
PR,116.900002,2.416,278,0.985
PR,116.900002,2.404,278,0.99
PR,117.800003,2.371,279,0.999
PR,117.400002,2.38,279,0.999
PR,116.599998,2.413,279,0.993
PR,117,2.4,279,0.994
PR,117,2.395,279,0.998
PR,117.900002,2.385,280,0.996
PR,118.300003,2.375,280,0.995
PR,116.900002,2.399,279,0.995
PR,116.5,2.423,279,0.99
PR,116.699997,2.423,279,0.987
PR,117,2.407,279,0.992
PR,117.099998,2.375,279,1
PR,117.099998,2.386,279,1
