app_id,v_val,i_val,p_val,pf_val,date
CFLNowTenWatt_appliances,119.5,0.211,13,0.536,1531195528
CFLNowTenWatt_appliances,119.5,0.213,13,0.534,1531195530
CFLNowTenWatt_appliances,119.400002,0.213,13,0.531,1531195532
CFLNowTenWatt_appliances,118.599998,0.212,13,0.535,1531195533
CFLNowTenWatt_appliances,118.599998,0.211,13,0.54,1531195535
CFLNowTenWatt_appliances,118.800003,0.209,13,0.544,1531195537
CFLNowTenWatt_appliances,119.800003,0.213,13,0.529,1531195538
CFLNowTenWatt_appliances,120,0.214,13,0.525,1531195540
CFLNowTenWatt_appliances,119.900002,0.214,13,0.526,1531195542
CFLNowTenWatt_appliances,119.199997,0.212,13,0.53,1531195543
CFLNowTenWatt_appliances,118.5,0.211,13,0.539,1531195545
CFLNowTenWatt_appliances,118.5,0.21,13,0.543,1531195547
CFLNowTenWatt_appliances,118.300003,0.21,13,0.541,1531195548
CFLNowTenWatt_appliances,118.800003,0.21,13,0.539,1531195550
CFLNowTenWatt_appliances,118.400002,0.209,13,0.543,1531195552
CFLNowTenWatt_appliances,119.300003,0.21,13,0.533,1531195553
CFLNowTenWatt_appliances,119.099998,0.21,13,0.535,1531195555
CFLNowTenWatt_appliances,118.800003,0.208,13,0.545,1531195557
CFLNowTenWatt_appliances,118.699997,0.215,13,0.533,1531195558
CFLNowTenWatt_appliances,118.699997,0.215,13,0.531,1531195560
CFLNowTenWatt_appliances,118.099998,0.209,13,0.548,1531195562
CFLNowTenWatt_appliances,118.699997,0.211,13,0.537,1531195563
CFLNowTenWatt_appliances,119,0.212,13,0.532,1531195565
CFLNowTenWatt_appliances,119.199997,0.211,13,0.536,1531195567
CFLNowTenWatt_appliances,119.5,0.21,13,0.536,1531195568
CFLNowTenWatt_appliances,118.900002,0.209,13,0.541,1531195570
CFLNowTenWatt_appliances,119,0.21,13,0.537,1531195572
CFLNowTenWatt_appliances,119.099998,0.212,13,0.532,1531195574
CFLNowTenWatt_appliances,118.400002,0.21,13,0.539,1531195575
CFLNowTenWatt_appliances,118,0.209,13,0.544,1531195577
CFLNowTenWatt_appliances,118.599998,0.21,13,0.541,1531195579
CFLNowTenWatt_appliances,120.300003,0.212,13,0.527,1531195580
CFLNowTenWatt_appliances,119.900002,0.211,13,0.532,1531195582
CFLNowTenWatt_appliances,118.699997,0.209,13,0.542,1531195584
CFLNowTenWatt_appliances,117.5,0.208,13,0.55,1531195585
CFLNowTenWatt_appliances,117.400002,0.208,13,0.552,1531195587
CFLNowTenWatt_appliances,117.199997,0.208,13,0.553,1531195589
CFLNowTenWatt_appliances,118,0.209,13,0.547,1531195591
CFLNowTenWatt_appliances,117.5,0.209,13,0.548,1531195592
CFLNowTenWatt_appliances,117.599998,0.209,13,0.546,1531195594
CFLNowTenWatt_appliances,117.800003,0.208,13,0.547,1531195596
CFLNowTenWatt_appliances,118.400002,0.209,13,0.542,1531195597
CFLNowTenWatt_appliances,118.599998,0.209,13,0.543,1531195599
CFLNowTenWatt_appliances,119.099998,0.209,13,0.539,1531195601
CFLNowTenWatt_appliances,119,0.21,13,0.537,1531195602
CFLNowTenWatt_appliances,118.800003,0.21,13,0.54,1531195604
CFLNowTenWatt_appliances,118.099998,0.209,13,0.547,1531195606
