app_id,v_val,i_val,p_val,pf_val,date
CFLFourYearBadFlashTwentyWatt_appliances,117.800003,0.456,20,0.385,1531459328
CFLFourYearBadFlashTwentyWatt_appliances,117.5,0.456,20,0.385,1531459329
CFLFourYearBadFlashTwentyWatt_appliances,117.5,0.386,19,0.424,1531459331
CFLFourYearBadFlashTwentyWatt_appliances,117.800003,0.386,19,0.424,1531459332
CFLFourYearBadFlashTwentyWatt_appliances,117.699997,0.286,15,0.473,1531459334
CFLFourYearBadFlashTwentyWatt_appliances,117.5,0.343,19,0.503,1531459335
CFLFourYearBadFlashTwentyWatt_appliances,117.400002,0.445,23,0.452,1531459337
CFLFourYearBadFlashTwentyWatt_appliances,117.099998,0.451,24,0.454,1531459339
CFLFourYearBadFlashTwentyWatt_appliances,116.900002,0.437,22,0.435,1531459340
CFLFourYearBadFlashTwentyWatt_appliances,117.400002,0.441,22,0.426,1531459342
CFLFourYearBadFlashTwentyWatt_appliances,117.300003,0.454,20,0.389,1531459344
CFLFourYearBadFlashTwentyWatt_appliances,116.300003,0.451,20,0.395,1531459345
CFLFourYearBadFlashTwentyWatt_appliances,117,0.452,20,0.392,1531459347
CFLFourYearBadFlashTwentyWatt_appliances,118,0.305,22,0.713,1531459348
CFLFourYearBadFlashTwentyWatt_appliances,117.800003,0.303,22,0.716,1531459350
CFLFourYearBadFlashTwentyWatt_appliances,116.699997,0.459,24,0.447,1531459352
CFLFourYearBadFlashTwentyWatt_appliances,117,0.462,23,0.443,1531459353
CFLFourYearBadFlashTwentyWatt_appliances,117.900002,0.455,21,0.408,1531459355
CFLFourYearBadFlashTwentyWatt_appliances,117.400002,0.454,21,0.411,1531459356
CFLFourYearBadFlashTwentyWatt_appliances,117.599998,0.452,21,0.412,1531459358
CFLFourYearBadFlashTwentyWatt_appliances,117.400002,0.455,22,0.418,1531459359
CFLFourYearBadFlashTwentyWatt_appliances,117.400002,0.368,20,0.543,1531459361
CFLFourYearBadFlashTwentyWatt_appliances,117.5,0.268,19,0.689,1531459363
CFLFourYearBadFlashTwentyWatt_appliances,116.599998,0.352,20,0.57,1531459364
CFLFourYearBadFlashTwentyWatt_appliances,116.099998,0.451,23,0.453,1531459366
CFLFourYearBadFlashTwentyWatt_appliances,116,0.45,20,0.393,1531459367
CFLFourYearBadFlashTwentyWatt_appliances,116.699997,0.413,20,0.426,1531459369
CFLFourYearBadFlashTwentyWatt_appliances,116.800003,0.413,23,0.489,1531459371
CFLFourYearBadFlashTwentyWatt_appliances,117.099998,0.454,23,0.448,1531459372
CFLFourYearBadFlashTwentyWatt_appliances,118.199997,0.458,23,0.438,1531459374
CFLFourYearBadFlashTwentyWatt_appliances,117.599998,0.456,23,0.443,1531459375
CFLFourYearBadFlashTwentyWatt_appliances,117.199997,0.456,23,0.444,1531459377
CFLFourYearBadFlashTwentyWatt_appliances,117.599998,0.457,23,0.444,1531459378
CFLFourYearBadFlashTwentyWatt_appliances,118.099998,0.458,24,0.443,1531459380
CFLFourYearBadFlashTwentyWatt_appliances,117.699997,0.36,22,0.642,1531459382
CFLFourYearBadFlashTwentyWatt_appliances,118,0.361,22,0.641,1531459383
CFLFourYearBadFlashTwentyWatt_appliances,117.699997,0.472,22,0.411,1531459385
CFLFourYearBadFlashTwentyWatt_appliances,116.699997,0.47,24,0.439,1531459386
CFLFourYearBadFlashTwentyWatt_appliances,116.900002,0.474,24,0.434,1531459388
CFLFourYearBadFlashTwentyWatt_appliances,118.599998,0.413,20,0.405,1531459390
CFLFourYearBadFlashTwentyWatt_appliances,119,0.379,20,0.435,1531459391
CFLFourYearBadFlashTwentyWatt_appliances,118.5,0.433,20,0.398,1531459393
CFLFourYearBadFlashTwentyWatt_appliances,117.699997,0.471,23,0.42,1531459394
CFLFourYearBadFlashTwentyWatt_appliances,118,0.456,23,0.435,1531459396
CFLFourYearBadFlashTwentyWatt_appliances,117.400002,0.453,24,0.454,1531459398
CFLFourYearBadFlashTwentyWatt_appliances,115.699997,0.449,23,0.459,1531459399
CFLFourYearBadFlashTwentyWatt_appliances,116.199997,0.359,22,0.641,1531459401
CFLFourYearBadFlashTwentyWatt_appliances,116.900002,0.29,18,0.612,1531459403
CFLFourYearBadFlashTwentyWatt_appliances,116.300003,0.38,19,0.425,1531459404
CFLFourYearBadFlashTwentyWatt_appliances,116.199997,0.452,23,0.45,1531459406
CFLFourYearBadFlashTwentyWatt_appliances,116.800003,0.455,23,0.44,1531459407
CFLFourYearBadFlashTwentyWatt_appliances,117.099998,0.455,23,0.44,1531459409
CFLFourYearBadFlashTwentyWatt_appliances,117.300003,0.456,24,0.449,1531459411
CFLFourYearBadFlashTwentyWatt_appliances,117,0.455,23,0.447,1531459412
CFLFourYearBadFlashTwentyWatt_appliances,116.400002,0.451,24,0.456,1531459414
CFLFourYearBadFlashTwentyWatt_appliances,116.800003,0.448,24,0.46,1531459415
CFLFourYearBadFlashTwentyWatt_appliances,117.599998,0.446,23,0.454,1531459417
CFLFourYearBadFlashTwentyWatt_appliances,118,0.449,23,0.447,1531459419
CFLFourYearBadFlashTwentyWatt_appliances,116.900002,0.451,23,0.454,1531459420
CFLFourYearBadFlashTwentyWatt_appliances,116.300003,0.449,23,0.459,1531459422
CFLFourYearBadFlashTwentyWatt_appliances,116.699997,0.451,23,0.454,1531459423
CFLFourYearBadFlashTwentyWatt_appliances,116.400002,0.45,20,0.392,1531459425
CFLFourYearBadFlashTwentyWatt_appliances,117.400002,0.361,13,0.365,1531459427
CFLFourYearBadFlashTwentyWatt_appliances,118.300003,0.365,17,0.422,1531459428
