app_id,v_val,i_val,p_val,pf_val,date
JeinPoLiEnergySavingLampsNew,116.199997,0.263,19,0.632,1531646772
JeinPoLiEnergySavingLampsNew,115.900002,0.262,19,0.633,1531646774
JeinPoLiEnergySavingLampsNew,116.5,0.259,19,0.642,1531646775
JeinPoLiEnergySavingLampsNew,116.199997,0.263,19,0.633,1531646777
JeinPoLiEnergySavingLampsNew,115.900002,0.264,19,0.631,1531646779
JeinPoLiEnergySavingLampsNew,116.099998,0.264,19,0.631,1531646781
JeinPoLiEnergySavingLampsNew,116.199997,0.26,19,0.64,1531646783
JeinPoLiEnergySavingLampsNew,115.300003,0.263,19,0.637,1531646785
JeinPoLiEnergySavingLampsNew,115.699997,0.262,19,0.639,1531646787
JeinPoLiEnergySavingLampsNew,115.599998,0.263,19,0.636,1531646788
JeinPoLiEnergySavingLampsNew,115.599998,0.265,19,0.632,1531646790
JeinPoLiEnergySavingLampsNew,115.599998,0.267,19,0.628,1531646792
JeinPoLiEnergySavingLampsNew,115.300003,0.263,19,0.638,1531646794
JeinPoLiEnergySavingLampsNew,115.300003,0.261,19,0.638,1531646796
JeinPoLiEnergySavingLampsNew,116.199997,0.257,19,0.643,1531646797
JeinPoLiEnergySavingLampsNew,115.699997,0.257,19,0.644,1531646799
JeinPoLiEnergySavingLampsNew,115.5,0.257,19,0.646,1531646801
JeinPoLiEnergySavingLampsNew,115.400002,0.263,19,0.633,1531646803
JeinPoLiEnergySavingLampsNew,115.300003,0.264,19,0.632,1531646804
JeinPoLiEnergySavingLampsNew,115.599998,0.264,19,0.631,1531646806
JeinPoLiEnergySavingLampsNew,116.199997,0.263,19,0.629,1531646808
JeinPoLiEnergySavingLampsNew,116.699997,0.264,19,0.625,1531646810
JeinPoLiEnergySavingLampsNew,116.199997,0.262,19,0.635,1531646812
JeinPoLiEnergySavingLampsNew,115.800003,0.259,19,0.644,1531646814
JeinPoLiEnergySavingLampsNew,115.099998,0.264,19,0.637,1531646815
JeinPoLiEnergySavingLampsNew,114.900002,0.264,19,0.637,1531646817
JeinPoLiEnergySavingLampsNew,114.800003,0.265,19,0.636,1531646819
JeinPoLiEnergySavingLampsNew,114.900002,0.264,19,0.638,1531646821
JeinPoLiEnergySavingLampsNew,114.800003,0.26,19,0.648,1531646823
JeinPoLiEnergySavingLampsNew,114.800003,0.26,19,0.65,1531646824
JeinPoLiEnergySavingLampsNew,115.5,0.263,19,0.638,1531646826
JeinPoLiEnergySavingLampsNew,114.800003,0.267,19,0.634,1531646828
JeinPoLiEnergySavingLampsNew,114.900002,0.264,19,0.637,1531646830
JeinPoLiEnergySavingLampsNew,114.400002,0.264,19,0.64,1531646832
JeinPoLiEnergySavingLampsNew,114.699997,0.261,19,0.645,1531646834
JeinPoLiEnergySavingLampsNew,115.800003,0.261,19,0.638,1531646836
JeinPoLiEnergySavingLampsNew,115.199997,0.262,19,0.637,1531646837
JeinPoLiEnergySavingLampsNew,115.300003,0.259,19,0.647,1531646839
JeinPoLiEnergySavingLampsNew,115.800003,0.259,19,0.644,1531646841
