app_id,v_val,i_val,p_val,pf_val,date
CFLTwoYearTenWatt,120.199997,0.21,13,0.549,1531206940
CFLTwoYearTenWatt,120,0.21,13,0.55,1531206941
CFLTwoYearTenWatt,120.099998,0.21,13,0.55,1531206943
CFLTwoYearTenWatt,120.599998,0.21,13,0.55,1531206945
CFLTwoYearTenWatt,120.900002,0.21,13,0.543,1531206946
CFLTwoYearTenWatt,121.599998,0.211,13,0.538,1531206948
CFLTwoYearTenWatt,121.199997,0.212,13,0.541,1531206950
CFLTwoYearTenWatt,121.400002,0.213,13,0.536,1531206951
CFLTwoYearTenWatt,121.599998,0.214,13,0.531,1531206953
CFLTwoYearTenWatt,121,0.21,13,0.546,1531206955
CFLTwoYearTenWatt,120.599998,0.211,13,0.547,1531206956
CFLTwoYearTenWatt,120.300003,0.211,13,0.546,1531206958
CFLTwoYearTenWatt,121.800003,0.213,13,0.537,1531206959
CFLTwoYearTenWatt,122.300003,0.214,13,0.531,1531206961
CFLTwoYearTenWatt,121.199997,0.211,13,0.542,1531206963
CFLTwoYearTenWatt,121.300003,0.211,13,0.542,1531206964
CFLTwoYearTenWatt,120.199997,0.21,13,0.548,1531206966
CFLTwoYearTenWatt,120,0.207,13,0.548,1531206968
CFLTwoYearTenWatt,120.099998,0.207,13,0.545,1531206969
CFLTwoYearTenWatt,119.199997,0.206,13,0.553,1531206971
CFLTwoYearTenWatt,119.199997,0.207,13,0.547,1531206973
CFLTwoYearTenWatt,120.599998,0.209,13,0.534,1531206974
CFLTwoYearTenWatt,120.599998,0.207,13,0.541,1531206976
CFLTwoYearTenWatt,119.400002,0.205,13,0.549,1531206978
CFLTwoYearTenWatt,119.400002,0.206,13,0.546,1531206979
CFLTwoYearTenWatt,120.599998,0.208,13,0.539,1531206981
CFLTwoYearTenWatt,119.699997,0.208,13,0.542,1531206983
CFLTwoYearTenWatt,119,0.206,13,0.549,1531206984
CFLTwoYearTenWatt,119.199997,0.206,13,0.547,1531206986
CFLTwoYearTenWatt,119.400002,0.207,13,0.544,1531206987
CFLTwoYearTenWatt,120.099998,0.208,13,0.541,1531206989
CFLTwoYearTenWatt,119.5,0.206,13,0.549,1531206991
CFLTwoYearTenWatt,118.800003,0.205,13,0.555,1531206992
CFLTwoYearTenWatt,118.800003,0.205,13,0.557,1531206994
CFLTwoYearTenWatt,119.800003,0.206,13,0.549,1531206996
CFLTwoYearTenWatt,120,0.208,13,0.536,1531206997
CFLTwoYearTenWatt,120.400002,0.209,13,0.534,1531206999
CFLTwoYearTenWatt,119.900002,0.21,13,0.534,1531207001
CFLTwoYearTenWatt,120.199997,0.209,13,0.534,1531207002
CFLTwoYearTenWatt,119.800003,0.207,13,0.543,1531207004
CFLTwoYearTenWatt,119.199997,0.205,13,0.55,1531207006
CFLTwoYearTenWatt,118.800003,0.205,13,0.555,1531207007
CFLTwoYearTenWatt,118.699997,0.205,13,0.555,1531207009
CFLTwoYearTenWatt,119.5,0.206,13,0.545,1531207011
CFLTwoYearTenWatt,119.099998,0.206,13,0.546,1531207012
CFLTwoYearTenWatt,118.800003,0.206,13,0.548,1531207014
CFLTwoYearTenWatt,119.300003,0.207,13,0.544,1531207016
CFLTwoYearTenWatt,119.300003,0.208,13,0.543,1531207017
CFLTwoYearTenWatt,120.099998,0.208,13,0.534,1531207019
CFLTwoYearTenWatt,120.300003,0.206,13,0.539,1531207021
CFLTwoYearTenWatt,120.400002,0.206,13,0.542,1531207022
CFLTwoYearTenWatt,119.5,0.205,13,0.549,1531207024
CFLTwoYearTenWatt,119.800003,0.205,13,0.547,1531207026
CFLTwoYearTenWatt,120.300003,0.205,13,0.544,1531207027
CFLTwoYearTenWatt,119.800003,0.205,13,0.547,1531207029
CFLTwoYearTenWatt,118.900002,0.204,13,0.555,1531207031
CFLTwoYearTenWatt,118.199997,0.204,13,0.559,1531207032
