app_id,v_val,i_val,p_val,pf_val,date
CFLOneYearTenWatt,117.699997,0.207,13,0.541,1531200853
CFLOneYearTenWatt,117.699997,0.205,13,0.55,1531200855
CFLOneYearTenWatt,118.400002,0.206,13,0.546,1531200856
CFLOneYearTenWatt,119.099998,0.21,13,0.529,1531200858
CFLOneYearTenWatt,118.900002,0.21,13,0.529,1531200860
CFLOneYearTenWatt,117.599998,0.207,13,0.546,1531200861
CFLOneYearTenWatt,117.300003,0.207,13,0.549,1531200863
CFLOneYearTenWatt,118.199997,0.21,13,0.536,1531200865
CFLOneYearTenWatt,119,0.21,13,0.531,1531200866
CFLOneYearTenWatt,118.599998,0.209,13,0.537,1531200868
CFLOneYearTenWatt,119.199997,0.211,13,0.529,1531200870
CFLOneYearTenWatt,118.300003,0.209,13,0.535,1531200872
CFLOneYearTenWatt,117.599998,0.207,13,0.544,1531200873
CFLOneYearTenWatt,118.599998,0.208,13,0.54,1531200875
CFLOneYearTenWatt,117.400002,0.206,13,0.549,1531200877
CFLOneYearTenWatt,117.800003,0.206,13,0.546,1531200878
CFLOneYearTenWatt,118.900002,0.208,13,0.532,1531200880
CFLOneYearTenWatt,119.099998,0.209,13,0.531,1531200882
CFLOneYearTenWatt,118.300003,0.207,13,0.538,1531200883
CFLOneYearTenWatt,118.099998,0.207,13,0.541,1531200885
CFLOneYearTenWatt,117.300003,0.205,13,0.549,1531200887
CFLOneYearTenWatt,117.599998,0.206,13,0.544,1531200888
CFLOneYearTenWatt,118,0.208,13,0.536,1531200890
CFLOneYearTenWatt,118.199997,0.21,13,0.53,1531200892
CFLOneYearTenWatt,118.800003,0.21,13,0.528,1531200894
CFLOneYearTenWatt,119,0.21,13,0.529,1531200895
CFLOneYearTenWatt,118.400002,0.208,13,0.533,1531200897
CFLOneYearTenWatt,118.199997,0.207,13,0.537,1531200899
CFLOneYearTenWatt,117.900002,0.208,13,0.539,1531200900
CFLOneYearTenWatt,117.300003,0.207,13,0.543,1531200902
CFLOneYearTenWatt,117.800003,0.207,13,0.542,1531200904
CFLOneYearTenWatt,118,0.206,13,0.542,1531200905
CFLOneYearTenWatt,118.199997,0.207,13,0.536,1531200907
CFLOneYearTenWatt,118,0.208,13,0.537,1531200909
CFLOneYearTenWatt,118,0.207,13,0.541,1531200911
CFLOneYearTenWatt,118.300003,0.208,13,0.536,1531200912
CFLOneYearTenWatt,118.199997,0.207,13,0.541,1531200914
CFLOneYearTenWatt,118.900002,0.209,13,0.533,1531200916
CFLOneYearTenWatt,118.5,0.208,13,0.537,1531200917
CFLOneYearTenWatt,118.300003,0.207,13,0.542,1531200919
CFLOneYearTenWatt,118.699997,0.208,13,0.537,1531200921
CFLOneYearTenWatt,118.400002,0.209,13,0.536,1531200922
CFLOneYearTenWatt,118.400002,0.208,13,0.539,1531200924
CFLOneYearTenWatt,118.400002,0.207,13,0.539,1531200926
CFLOneYearTenWatt,119.199997,0.211,13,0.528,1531200928
CFLOneYearTenWatt,119.099998,0.21,13,0.529,1531200929
CFLOneYearTenWatt,118.900002,0.209,13,0.531,1531200931
