app_id,v_val,i_val,p_val,pf_val,date
CFLOneYearTenWatt_appliances,117.900002,0.206,13,0.545,1531200809
CFLOneYearTenWatt_appliances,118.400002,0.207,13,0.538,1531200811
CFLOneYearTenWatt_appliances,118.699997,0.209,13,0.533,1531200813
CFLOneYearTenWatt_appliances,119.5,0.208,13,0.534,1531200814
CFLOneYearTenWatt_appliances,119,0.206,13,0.54,1531200816
CFLOneYearTenWatt_appliances,117.5,0.205,13,0.546,1531200818
CFLOneYearTenWatt_appliances,117.900002,0.207,13,0.538,1531200819
CFLOneYearTenWatt_appliances,117.900002,0.207,13,0.539,1531200821
CFLOneYearTenWatt_appliances,118.199997,0.208,13,0.539,1531200823
CFLOneYearTenWatt_appliances,117.199997,0.206,13,0.547,1531200824
CFLOneYearTenWatt_appliances,117.099998,0.206,13,0.548,1531200826
CFLOneYearTenWatt_appliances,118.699997,0.208,13,0.536,1531200828
CFLOneYearTenWatt_appliances,118.400002,0.209,13,0.535,1531200829
CFLOneYearTenWatt_appliances,117.900002,0.209,13,0.536,1531200831
CFLOneYearTenWatt_appliances,117.699997,0.207,13,0.54,1531200833
CFLOneYearTenWatt_appliances,119,0.209,13,0.53,1531200834
CFLOneYearTenWatt_appliances,119,0.209,13,0.531,1531200836
CFLOneYearTenWatt_appliances,118.300003,0.208,13,0.539,1531200838
CFLOneYearTenWatt_appliances,118.400002,0.208,13,0.539,1531200839
CFLOneYearTenWatt_appliances,118.5,0.209,13,0.534,1531200841
CFLOneYearTenWatt_appliances,119.199997,0.21,13,0.529,1531200843
CFLOneYearTenWatt_appliances,118.699997,0.209,13,0.533,1531200844
CFLOneYearTenWatt_appliances,118.699997,0.209,13,0.532,1531200846
CFLOneYearTenWatt_appliances,118.900002,0.21,13,0.53,1531200848
CFLOneYearTenWatt_appliances,118.800003,0.208,13,0.536,1531200850
CFLOneYearTenWatt_appliances,119,0.209,13,0.533,1531200851
CFLOneYearTenWatt_appliances,117.699997,0.207,13,0.541,1531200853
CFLOneYearTenWatt_appliances,117.699997,0.205,13,0.55,1531200855
CFLOneYearTenWatt_appliances,118.400002,0.206,13,0.546,1531200856
CFLOneYearTenWatt_appliances,119.099998,0.21,13,0.529,1531200858
CFLOneYearTenWatt_appliances,118.900002,0.21,13,0.529,1531200860
CFLOneYearTenWatt_appliances,117.599998,0.207,13,0.546,1531200861
CFLOneYearTenWatt_appliances,117.300003,0.207,13,0.549,1531200863
CFLOneYearTenWatt_appliances,118.199997,0.21,13,0.536,1531200865
CFLOneYearTenWatt_appliances,119,0.21,13,0.531,1531200866
CFLOneYearTenWatt_appliances,118.599998,0.209,13,0.537,1531200868
CFLOneYearTenWatt_appliances,119.199997,0.211,13,0.529,1531200870
CFLOneYearTenWatt_appliances,118.300003,0.209,13,0.535,1531200872
CFLOneYearTenWatt_appliances,117.599998,0.207,13,0.544,1531200873
CFLOneYearTenWatt_appliances,118.599998,0.208,13,0.54,1531200875
CFLOneYearTenWatt_appliances,117.400002,0.206,13,0.549,1531200877
CFLOneYearTenWatt_appliances,117.800003,0.206,13,0.546,1531200878
CFLOneYearTenWatt_appliances,118.900002,0.208,13,0.532,1531200880
CFLOneYearTenWatt_appliances,119.099998,0.209,13,0.531,1531200882
CFLOneYearTenWatt_appliances,118.300003,0.207,13,0.538,1531200883
CFLOneYearTenWatt_appliances,118.099998,0.207,13,0.541,1531200885
CFLOneYearTenWatt_appliances,117.300003,0.205,13,0.549,1531200887
CFLOneYearTenWatt_appliances,117.599998,0.206,13,0.544,1531200888
CFLOneYearTenWatt_appliances,118,0.208,13,0.536,1531200890
CFLOneYearTenWatt_appliances,118.199997,0.21,13,0.53,1531200892
CFLOneYearTenWatt_appliances,118.800003,0.21,13,0.528,1531200894
CFLOneYearTenWatt_appliances,119,0.21,13,0.529,1531200895
CFLOneYearTenWatt_appliances,118.400002,0.208,13,0.533,1531200897
CFLOneYearTenWatt_appliances,118.199997,0.207,13,0.537,1531200899
CFLOneYearTenWatt_appliances,117.900002,0.208,13,0.539,1531200900
CFLOneYearTenWatt_appliances,117.300003,0.207,13,0.543,1531200902
CFLOneYearTenWatt_appliances,117.800003,0.207,13,0.542,1531200904
CFLOneYearTenWatt_appliances,118,0.206,13,0.542,1531200905
CFLOneYearTenWatt_appliances,118.199997,0.207,13,0.536,1531200907
CFLOneYearTenWatt_appliances,118,0.208,13,0.537,1531200909
CFLOneYearTenWatt_appliances,118,0.207,13,0.541,1531200911
CFLOneYearTenWatt_appliances,118.300003,0.208,13,0.536,1531200912
CFLOneYearTenWatt_appliances,118.199997,0.207,13,0.541,1531200914
CFLOneYearTenWatt_appliances,118.900002,0.209,13,0.533,1531200916
CFLOneYearTenWatt_appliances,118.5,0.208,13,0.537,1531200917
CFLOneYearTenWatt_appliances,118.300003,0.207,13,0.542,1531200919
CFLOneYearTenWatt_appliances,118.699997,0.208,13,0.537,1531200921
CFLOneYearTenWatt_appliances,118.400002,0.209,13,0.536,1531200922
CFLOneYearTenWatt_appliances,118.400002,0.208,13,0.539,1531200924
CFLOneYearTenWatt_appliances,118.400002,0.207,13,0.539,1531200926
CFLOneYearTenWatt_appliances,119.199997,0.211,13,0.528,1531200928
CFLOneYearTenWatt_appliances,119.099998,0.21,13,0.529,1531200929
CFLOneYearTenWatt_appliances,118.900002,0.209,13,0.531,1531200931
CFLOneYearTenWatt_appliances,118.300003,0.209,13,0.535,1531200933
CFLOneYearTenWatt_appliances,117.300003,0.207,13,0.543,1531200934
CFLOneYearTenWatt_appliances,117.5,0.207,13,0.543,1531200936
CFLOneYearTenWatt_appliances,117.800003,0.207,13,0.539,1531200938
CFLOneYearTenWatt_appliances,118.5,0.209,13,0.534,1531200940
CFLOneYearTenWatt_appliances,119.300003,0.21,13,0.528,1531200941
CFLOneYearTenWatt_appliances,119.699997,0.21,13,0.524,1531200943
CFLOneYearTenWatt_appliances,118.699997,0.207,13,0.535,1531200944
CFLOneYearTenWatt_appliances,118.599998,0.207,13,0.538,1531200946
CFLOneYearTenWatt_appliances,118.300003,0.209,13,0.534,1531200948
CFLOneYearTenWatt_appliances,117,0.206,13,0.549,1531200949
CFLOneYearTenWatt_appliances,117.5,0.206,13,0.547,1531200951
CFLOneYearTenWatt_appliances,118.800003,0.21,13,0.533,1531200953
CFLOneYearTenWatt_appliances,118.199997,0.208,13,0.538,1531200955
CFLOneYearTenWatt_appliances,118.400002,0.209,13,0.534,1531200956
CFLOneYearTenWatt_appliances,118.800003,0.21,13,0.527,1531200958
CFLOneYearTenWatt_appliances,119.400002,0.21,13,0.525,1531200960
CFLOneYearTenWatt_appliances,118.800003,0.209,13,0.531,1531200961
CFLOneYearTenWatt_appliances,117.900002,0.207,13,0.539,1531200963
CFLOneYearTenWatt_appliances,117.699997,0.208,13,0.538,1531200965
CFLOneYearTenWatt_appliances,117.300003,0.205,13,0.55,1531200966
CFLOneYearTenWatt_appliances,118,0.206,13,0.545,1531200968
CFLOneYearTenWatt_appliances,118.599998,0.208,13,0.536,1531200970
CFLOneYearTenWatt_appliances,118.599998,0.21,13,0.533,1531200971
CFLOneYearTenWatt_appliances,117.699997,0.207,13,0.543,1531200973
CFLOneYearTenWatt_appliances,118.300003,0.208,13,0.538,1531200975
CFLOneYearTenWatt_appliances,118.300003,0.208,13,0.535,1531200977
CFLOneYearTenWatt_appliances,118.300003,0.208,13,0.535,1531200978
CFLOneYearTenWatt_appliances,117.400002,0.208,13,0.542,1531200980
CFLOneYearTenWatt_appliances,117,0.206,13,0.546,1531200982
CFLOneYearTenWatt_appliances,118.599998,0.207,13,0.539,1531200983
CFLOneYearTenWatt_appliances,119.300003,0.209,13,0.531,1531200985
CFLOneYearTenWatt_appliances,119.599998,0.211,13,0.523,1531200987
CFLOneYearTenWatt_appliances,119,0.209,13,0.531,1531200988
CFLOneYearTenWatt_appliances,118.599998,0.208,13,0.538,1531200990
CFLOneYearTenWatt_appliances,117.900002,0.209,13,0.542,1531200992
CFLOneYearTenWatt_appliances,118.400002,0.209,13,0.538,1531200993
CFLOneYearTenWatt_appliances,118.400002,0.209,13,0.538,1531200995
CFLOneYearTenWatt_appliances,118.300003,0.208,13,0.54,1531200997
CFLOneYearTenWatt_appliances,118.900002,0.207,13,0.538,1531200999
CFLOneYearTenWatt_appliances,118.199997,0.207,13,0.544,1531201000
CFLOneYearTenWatt_appliances,118.599998,0.21,13,0.537,1531201002
CFLOneYearTenWatt_appliances,119.199997,0.21,13,0.532,1531201004
CFLOneYearTenWatt_appliances,118.300003,0.208,13,0.541,1531201005
CFLOneYearTenWatt_appliances,118.5,0.209,13,0.536,1531201007
CFLOneYearTenWatt_appliances,118.400002,0.209,13,0.532,1531201009
CFLOneYearTenWatt_appliances,118.5,0.208,13,0.537,1531201010
CFLOneYearTenWatt_appliances,119.300003,0.208,13,0.533,1531201012
CFLOneYearTenWatt_appliances,118.199997,0.206,13,0.541,1531201014
CFLOneYearTenWatt_appliances,117.800003,0.207,13,0.543,1531201015
CFLOneYearTenWatt_appliances,118.5,0.209,13,0.534,1531201017
CFLOneYearTenWatt_appliances,118.099998,0.207,13,0.537,1531201019
CFLOneYearTenWatt_appliances,117.199997,0.206,13,0.543,1531201020
CFLOneYearTenWatt_appliances,116.900002,0.206,13,0.549,1531201022
CFLOneYearTenWatt_appliances,117.800003,0.206,13,0.541,1531201024
CFLOneYearTenWatt_appliances,118.599998,0.209,13,0.528,1531201025
CFLOneYearTenWatt_appliances,118.699997,0.21,13,0.527,1531201027
CFLOneYearTenWatt_appliances,118.599998,0.209,13,0.531,1531201029
CFLOneYearTenWatt_appliances,118.5,0.21,13,0.531,1531201030
CFLOneYearTenWatt_appliances,118.300003,0.21,13,0.532,1531201032
CFLOneYearTenWatt_appliances,118.400002,0.209,13,0.534,1531201034
CFLOneYearTenWatt_appliances,117.699997,0.208,13,0.538,1531201036
CFLOneYearTenWatt_appliances,116.599998,0.207,13,0.547,1531201037
CFLOneYearTenWatt_appliances,116.699997,0.206,13,0.552,1531201039
CFLOneYearTenWatt_appliances,118.599998,0.207,13,0.54,1531201041
