app_id,v_val,i_val,p_val,pf_val,date
CFLTwoYearTenWatt_appliances,120.199997,0.21,13,0.551,1531206868
CFLTwoYearTenWatt_appliances,120.400002,0.212,13,0.544,1531206870
CFLTwoYearTenWatt_appliances,121.699997,0.214,13,0.532,1531206872
CFLTwoYearTenWatt_appliances,122,0.213,13,0.538,1531206873
CFLTwoYearTenWatt_appliances,121.400002,0.212,13,0.542,1531206875
CFLTwoYearTenWatt_appliances,120.699997,0.211,13,0.545,1531206877
CFLTwoYearTenWatt_appliances,120.300003,0.213,13,0.542,1531206878
CFLTwoYearTenWatt_appliances,120.599998,0.211,13,0.545,1531206880
CFLTwoYearTenWatt_appliances,120,0.208,13,0.557,1531206882
CFLTwoYearTenWatt_appliances,119.900002,0.209,13,0.552,1531206883
CFLTwoYearTenWatt_appliances,119.800003,0.209,13,0.55,1531206885
CFLTwoYearTenWatt_appliances,120.599998,0.212,13,0.541,1531206887
CFLTwoYearTenWatt_appliances,121.300003,0.21,13,0.547,1531206888
CFLTwoYearTenWatt_appliances,121.800003,0.209,13,0.545,1531206890
CFLTwoYearTenWatt_appliances,121,0.209,13,0.547,1531206892
CFLTwoYearTenWatt_appliances,121.099998,0.212,13,0.537,1531206893
CFLTwoYearTenWatt_appliances,121.199997,0.214,13,0.534,1531206895
CFLTwoYearTenWatt_appliances,120.900002,0.211,13,0.545,1531206897
CFLTwoYearTenWatt_appliances,121.699997,0.21,13,0.542,1531206898
CFLTwoYearTenWatt_appliances,121.300003,0.21,13,0.544,1531206900
CFLTwoYearTenWatt_appliances,120.900002,0.211,13,0.545,1531206902
CFLTwoYearTenWatt_appliances,120.5,0.211,13,0.544,1531206903
CFLTwoYearTenWatt_appliances,120.199997,0.209,13,0.548,1531206905
CFLTwoYearTenWatt_appliances,121.599998,0.211,13,0.539,1531206907
CFLTwoYearTenWatt_appliances,122.099998,0.211,13,0.537,1531206908
CFLTwoYearTenWatt_appliances,121.800003,0.21,13,0.541,1531206910
CFLTwoYearTenWatt_appliances,121.099998,0.208,13,0.553,1531206911
CFLTwoYearTenWatt_appliances,120.5,0.207,13,0.555,1531206913
CFLTwoYearTenWatt_appliances,120.099998,0.209,13,0.551,1531206915
CFLTwoYearTenWatt_appliances,120.199997,0.208,13,0.553,1531206916
CFLTwoYearTenWatt_appliances,119.900002,0.209,13,0.553,1531206918
CFLTwoYearTenWatt_appliances,119.900002,0.21,13,0.547,1531206920
CFLTwoYearTenWatt_appliances,119.699997,0.208,13,0.551,1531206921
CFLTwoYearTenWatt_appliances,119.699997,0.208,13,0.553,1531206923
CFLTwoYearTenWatt_appliances,120,0.209,13,0.55,1531206925
CFLTwoYearTenWatt_appliances,119.800003,0.208,13,0.556,1531206926
CFLTwoYearTenWatt_appliances,119.800003,0.209,13,0.555,1531206928
CFLTwoYearTenWatt_appliances,119.699997,0.209,13,0.552,1531206930
CFLTwoYearTenWatt_appliances,120.599998,0.21,13,0.546,1531206931
CFLTwoYearTenWatt_appliances,120.900002,0.21,13,0.548,1531206933
CFLTwoYearTenWatt_appliances,120.5,0.209,13,0.551,1531206935
CFLTwoYearTenWatt_appliances,120.300003,0.209,13,0.55,1531206936
CFLTwoYearTenWatt_appliances,119.5,0.208,13,0.557,1531206938
CFLTwoYearTenWatt_appliances,120.199997,0.21,13,0.549,1531206940
CFLTwoYearTenWatt_appliances,120,0.21,13,0.55,1531206941
CFLTwoYearTenWatt_appliances,120.099998,0.21,13,0.55,1531206943
CFLTwoYearTenWatt_appliances,120.599998,0.21,13,0.55,1531206945
CFLTwoYearTenWatt_appliances,120.900002,0.21,13,0.543,1531206946
CFLTwoYearTenWatt_appliances,121.599998,0.211,13,0.538,1531206948
CFLTwoYearTenWatt_appliances,121.199997,0.212,13,0.541,1531206950
CFLTwoYearTenWatt_appliances,121.400002,0.213,13,0.536,1531206951
CFLTwoYearTenWatt_appliances,121.599998,0.214,13,0.531,1531206953
CFLTwoYearTenWatt_appliances,121,0.21,13,0.546,1531206955
CFLTwoYearTenWatt_appliances,120.599998,0.211,13,0.547,1531206956
CFLTwoYearTenWatt_appliances,120.300003,0.211,13,0.546,1531206958
CFLTwoYearTenWatt_appliances,121.800003,0.213,13,0.537,1531206959
